user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,search_term,geometry,state_name,census_region
x17683882,x1466138265346580486,2021-12-01T20:12:56Z,LeslieASpurlock,Thank you guys so much for sharing!! Hugs!!,Twitter for Android,43,x1466132395845996556,x17683882,LeslieASpurlock,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/7eeed20da9c42064.json,McKinney,"McKinney, TX",city,United States,US,"NA NA","NA NA",-96.803319 -96.595889 -96.595889 -96.803319 33.137357 33.137357 33.251946 33.251946,https://twitter.com/LeslieASpurlock/status/1466138265346580486,Leslie Spurlock Photography,"Frisco, TX","Photojournalist for Zuma Press and storm chaser, published worldwide

Foundation: https://t.co/3G8STD7asd",https://t.co/FF8Hkt2rXK,FALSE,1239,1947,35,12252,16072,2008-11-27T17:52:32Z,FALSE,https://t.co/FF8Hkt2rXK,http://www.lesliespurlock.com,NA,https://pbs.twimg.com/profile_banners/17683882/1616600422,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1460394212051103747/wQnhfvtE_normal.jpg,"""you guys""","c(-96.699604, 33.1946515)",Texas,South
x1427899243356905474,x1466137716823932935,2021-12-01T20:10:45Z,jeffster2068,You guys.,Twitter for Android,9,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/4a9aecc7ad6b85e6.json,West Des Moines,"West Des Moines, IA",city,United States,US,"NA NA","NA NA",-93.8461837 -93.7033258 -93.7033258 -93.8461837 41.5280075 41.5280075 41.600507 41.600507,https://twitter.com/jeffster2068/status/1466137716823932935,The20Jeffster2068b,NA,"Gracious. I'm the Jeffster. I very much care about everyone, yeah, that is actually true. My guinea pig is JJJ. He knows the show!",NA,FALSE,30,176,1,16152,757,2021-08-18T07:45:35Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1464104478999781381/vZ9iL6ls_normal.jpg,"""you guys""","c(-93.77475475, 41.56425725)",Iowa,Midwest
x159656320,x1466137409809260551,2021-12-01T20:09:32Z,nharm1,"We love you, BC! You and @PFTCommenter I’ve been listening to since my drives home back in juco and I still listen every day all these years later. You guys make my weeks every week and have stayed true to everything. Can’t thank you enough for all the laughs. 🙏🏼 https://t.co/CkHldz5ynu",Twitter for iPhone,263,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,NA,NA,twitter.com/barstoolbigcat…,https://t.co/CkHldz5ynu,https://twitter.com/barstoolbigcat/status/1466127763560140802,NA,NA,NA,NA,NA,NA,NA,NA,x858716964,PFTCommenter,en,x1466127763560140802,I know it happens every year with the Spotify end of the year thing but it still blows my mind all the people that loyally listen every year. Thank you from the bottom of my heart. I have the best job in the world because of you guys.,2021-12-01T19:31:12Z,Twitter for iPhone,10591,118,x123276343,BarstoolBigCat,Big Cat,1356184,3544,216571,NA,"Dan Katz. Chicago @barstoolsports. Email - chicagotips@barstoolsports. @PardonMyTake podcast w/ @PFTCommenter. Gambling problem, call 1-800-GAMBLER. Subscribe",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json,Chicago,"Chicago, IL",city,United States,US,"NA NA","NA NA",-87.940033 -87.523993 -87.523993 -87.940033 41.644102 41.644102 42.0230669 42.0230669,https://twitter.com/nharm1/status/1466137409809260551,Nolan Harmon,"Chicago, IL",•Actor •Model •Designer •Acting & Modeling Instructor for MTM Chicago •Assistant GM for TITLE •The Ohio State alum •NOAH — out now •Normal Norman — Spring ‘22,https://t.co/RDOhjjw0Uq,FALSE,1053,489,6,28065,17205,2010-06-26T00:24:22Z,FALSE,https://t.co/RDOhjjw0Uq,https://m.youtube.com/watch?v=qq-BorG3pjA,NA,https://pbs.twimg.com/profile_banners/159656320/1636850696,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1457535767899779072/AbNhbwBq_normal.jpg,"""you guys""","c(-87.732013, 41.83358445)",Illinois,Midwest
x1463459756,x1466137172508033026,2021-12-01T20:08:36Z,kristenaaaa,@SistasWhoKill I love this podcast! You guys story telling is AHMAZING a forever fan!!!! https://t.co/Qjghvp9U5e,Twitter for iPhone,88,NA,x1375589211064168449,SistasWhoKill,FALSE,FALSE,1,1,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FFjD_PWXsBA6P29.jpg,https://t.co/Qjghvp9U5e,https://twitter.com/kristenaaaa/status/1466137172508033026/photo/1,photo,http://pbs.twimg.com/media/FFjD_PWXsBA6P29.jpg,https://t.co/Qjghvp9U5e,https://twitter.com/kristenaaaa/status/1466137172508033026/photo/1,NA,x1375589211064168449,SistasWhoKill,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/63c27109cee3362f.json,Clinton,"Clinton, MD",city,United States,US,"NA NA","NA NA",-76.973314 -76.843494 -76.843494 -76.973314 38.702045 38.702045 38.7986 38.7986,https://twitter.com/kristenaaaa/status/1466137172508033026,Ms. Lisa Booty,"Thotlandia, USA",June 26 ♋️real housewife of the DMV your favorite rich auntie but I’m still a dependent,NA,FALSE,247,542,4,37819,27425,2013-05-28T00:24:52Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1463459756/1511129307,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1466147107107229701/8-0fcKC8_normal.jpg,"""you guys""","c(-76.908404, 38.7503225)",Maryland,South
x289611369,x1466137016039575570,2021-12-01T20:07:58Z,itsBeachfriends,Holy smokes thx for a great year of binging music. We’ve been in the studio recently working hard on some new $hit — love you guys! https://t.co/ODiq450Q4o,Twitter for iPhone,131,NA,NA,NA,FALSE,FALSE,8,0,NA,NA,NA,hit,NA,NA,NA,http://pbs.twimg.com/media/FFjD2FQXIAMI7TP.jpg,https://t.co/ODiq450Q4o,https://twitter.com/itsBeachfriends/status/1466137016039575570/photo/1,photo,http://pbs.twimg.com/media/FFjD2FQXIAMI7TP.jpg,https://t.co/ODiq450Q4o,https://twitter.com/itsBeachfriends/status/1466137016039575570/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/fa3435044b52ecc7.json,Newark,"Newark, NJ",city,United States,US,"NA NA","NA NA",-74.25136 -74.118336 -74.118336 -74.25136 40.679997 40.679997 40.788991 40.788991,https://twitter.com/itsBeachfriends/status/1466137016039575570,Beachfriends,"Tulsa, OK",it’s pop,https://t.co/24igF8qODt,FALSE,698,633,9,35,2453,2011-04-28T23:12:22Z,FALSE,https://t.co/24igF8qODt,https://linktr.ee/beachfriends,NA,https://pbs.twimg.com/profile_banners/289611369/1625147137,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1408203376249249793/l9PbMJ_p_normal.jpg,"""you guys""","c(-74.184848, 40.734494)",New Jersey,Northeast
x68569193,x1466136937685655556,2021-12-01T20:07:40Z,ilikebigdecks,@mwilliams02 And most coaches don't unless it's glaring. The holds on that play and the pass interference on our last 3rd down play were unmissable. And both were humongous calls to ignore. Instead of a touchdown you guys are backed up. Instead of a desperation 4th down we have a first down.,Twitter for Android,279,x1466129747423875072,x44926808,mwilliams02,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x44926808,mwilliams02,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/00610f4d3a382ec1.json,Escondido,"Escondido, CA",city,United States,US,"NA NA","NA NA",-117.146102 -116.998535 -116.998535 -117.146102 33.0577819 33.0577819 33.182936 33.182936,https://twitter.com/ilikebigdecks/status/1466136937685655556,Deep to Moss,"California, USA","Vikings, Twins, & Mavs. Girl Dad & Husband. I love to debate sports. I dislike stupid & ignorant fans. If we argue then that probably applies to you. SKOL",NA,FALSE,2082,4996,16,36971,120190,2009-08-25T01:21:53Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/68569193/1621539931,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1206596798602571776/J4qPQ6le_normal.jpg,"""you guys""","c(-117.0723185, 33.12035895)",California,West
x41772661,x1466136594604122118,2021-12-01T20:06:18Z,MCFCinMileHigh,@alonsoqslozano @aaron_in_vr @MikeDugar Man you guys love the football tosser from Prosser Kellen Moore!,Twitter for iPhone,64,x1466135218847469573,x1048804936933416960,alonsoqslozano,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x1048804936933416960 x1167828044947611648 x52543345,alonsoqslozano aaron_in_vr MikeDugar,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/85c09b7b6a803faf.json,Southglenn,"Southglenn, CO",city,United States,US,"NA NA","NA NA",-104.988399 -104.922825 -104.922825 -104.988399 39.565951 39.565951 39.613203 39.613203,https://twitter.com/MCFCinMileHigh/status/1466136594604122118,DI,"Denver, CO",I support the mighty MCFC and the Montana Griz (my alma mater)🐻🐻🐻 Jiu Jitsu is my passion! Montana boy turned nomad lived all over & now in Denver Colorado.,NA,FALSE,1564,3042,7,29511,14220,2009-05-22T07:32:01Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/41772661/1617068840,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1028982414796763137/DhsMRbqW_normal.jpg,"""you guys""","c(-104.955612, 39.589577)",Colorado,West
x813892915,x1466136346087477251,2021-12-01T20:05:19Z,GerryTrevino_,"Thank you guys for an incredible year! It was a tough one for me. Here’s to releasing new music in 2022! 🥳
•
•
•
#SpotifyWrapped #spotify #artist #soloartist #debutep #debutalbum #riseandgrind #thankyou #newmusic #djent #metal #metalcore #progressivemetal #metalhead #guitar https://t.co/PDb2ox6alQ",Twitter for iPhone,274,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,SpotifyWrapped spotify artist soloartist debutep debutalbum riseandgrind thankyou newmusic djent metal metalcore progressivemetal metalhead guitar,NA,NA,NA,NA,http://pbs.twimg.com/media/FFjDPImVcAAmY3t.jpg,https://t.co/PDb2ox6alQ,https://twitter.com/GerryTrevino_/status/1466136346087477251/photo/1,photo,http://pbs.twimg.com/media/FFjDPImVcAAmY3t.jpg,https://t.co/PDb2ox6alQ,https://twitter.com/GerryTrevino_/status/1466136346087477251/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/009d3c3d41dbb00e.json,Enterprise,"Enterprise, NV",city,United States,US,"NA NA","NA NA",-115.316075 -115.152796 -115.152796 -115.316075 35.9607531 35.9607531 36.0768564 36.0768564,https://twitter.com/GerryTrevino_/status/1466136346087477251,Gerry Trevino,"Las Vegas, NV",Guitarist | YouTuber. Endorsed @Drop_Strap 🔗 Subscribe to my YouTube channel! ⤵️,https://t.co/Fxj2Y0bf0O,FALSE,461,529,6,18630,48584,2012-09-09T21:06:06Z,FALSE,https://t.co/Fxj2Y0bf0O,https://youtube.com/gerrytrevino,NA,https://pbs.twimg.com/profile_banners/813892915/1585908171,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1397636461944397825/K77lDvJX_normal.jpg,"""you guys""","c(-115.2344355, 36.01880475)",Nevada,West
x1471280210,x1466136284091531268,2021-12-01T20:05:04Z,SGBasketball5,@hoopers_mom @RedbirdWBB Thank you so much!! Miss you guys,Twitter for iPhone,33,x1466063331932975109,x2792493677,hoopers_mom,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2792493677 x701296796,hoopers_mom RedbirdWBB,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/f54a2170ff4b15f7.json,Illinois,"Illinois, USA",admin,United States,US,"NA NA","NA NA",-91.51308 -87.019935 -87.019935 -91.51308 36.970298 36.970298 42.508303 42.508303,https://twitter.com/SGBasketball5/status/1466136284091531268,Scott Gillespie,NA,Assistant Women's Basketball Coach at Illinois State University,NA,FALSE,2498,1425,11,2769,10849,2013-05-31T04:01:38Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1471280210/1598541205,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1037378840765575169/cf-FRac1_normal.jpg,"""you guys""","c(-89.2665075, 39.7393005)",Illinois,Midwest
x1877590868,x1466136049772646401,2021-12-01T20:04:08Z,taylorharry88,@FlashClubDC will you guys do anything for NYE???? 👀🤔🤔😬,Twitter for iPhone,55,NA,x1406412914,FlashClubDC,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x1406412914,FlashClubDC,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,"NA NA","NA NA",-74.041878 -73.855673 -73.855673 -74.041878 40.570842 40.570842 40.739434 40.739434,https://twitter.com/taylorharry88/status/1466136049772646401,Harry Maxwell Taylor JR.,"Jersey City, New Jersey","“If you don’t like the hand that fate’s dealt you with, fight for a new one.” 🎥❤✊🏾",NA,FALSE,482,1383,5,3887,4044,2013-09-18T01:38:25Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1877590868/1632597843,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1450853122478387215/6iFBNoDE_normal.jpg,"""you guys""","c(-73.9487755, 40.655138)",New York,Northeast
x577644863,x1466135122282008578,2021-12-01T20:00:27Z,wilbornrose,@DamsonsWife Nothing missing you guys,Twitter for iPhone,24,x1465804021340516352,x1144054811836465157,DamsonsWife,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x1144054811836465157,DamsonsWife,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/288de3df481163e8.json,Alabama,"Alabama, USA",admin,United States,US,"NA NA","NA NA",-88.473228 -84.888247 -84.888247 -88.473228 30.144425 30.144425 35.008029 35.008029,https://twitter.com/wilbornrose/status/1466135122282008578,Rose Wilborn,"auburn, Al",whatever i'm good!,NA,FALSE,33,142,0,535,310,2012-05-12T02:10:23Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/659488916261703680/3mBei3kk_normal.jpg,"""you guys""","c(-86.6807375, 32.576227)",Alabama,South
