user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,search_term,geometry,state_name,census_region
x1258593065465348097,x1468866923949477888,2021-12-09T08:55:39Z,realadamqureshi,@CNN Pakistan🇵🇰🎆 interstate highways getting better and better everyday like allof Asia/pacific. Just look at this beautiful interstate highway with beautiful green divider on this Peshawar to Islamabad highway. Interstate highways should be like this&amp; 50 miles from city 6/6 12 lanes https://t.co/Mh876za8Hr,Twitter for Android,283,x1468845640990003201,x759251,CNN,FALSE,FALSE,1,1,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/ext_tw_video_thumb/1468866688636522500/pu/img/ejQDhXBeAR0IAo4i.jpg,https://t.co/Mh876za8Hr,https://twitter.com/realadamqureshi/status/1468866923949477888/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1468866688636522500/pu/img/ejQDhXBeAR0IAo4i.jpg,https://t.co/Mh876za8Hr,https://twitter.com/realadamqureshi/status/1468866923949477888/video/1,NA,x759251,CNN,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/77fcb96a24077038.json,Mill Valley,"Mill Valley, CA",city,United States,US,"NA NA","NA NA",-122.577014 -122.512599 -122.512599 -122.577014 37.8860986 37.8860986 37.930235 37.930235,https://twitter.com/realadamqureshi/status/1468866923949477888,🇺🇳Adamqureshi♻️🏗️🇮🇳🇰🇬🇷🇺🇮🇩🇲🇭🇦🇺🇰🇿,"Mill Valley, CA",happlysingle withmyearthBiggfamily🙂location of birth India earth raisedindia&america earth.but real location is earth other 2 r just names.oneworld♥️freedom🌐,NA,FALSE,7775,2257,1,22356,30726,2020-05-08T03:02:34Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1258593065465348097/1604009237,NA,http://pbs.twimg.com/profile_images/1423534568573861893/VdU8qBEj_normal.jpg,highway,"c(-122.5448065, 37.9081668)",California,West
x1258593065465348097,x1468867734150672384,2021-12-09T08:58:52Z,realadamqureshi,"@ImranKhanPTI Good job Pakistan on this highway🎆👍, all Pakistan interstate  highways , Pakistan should build like this . And the city highway should be 6/6 12 lanes 50 miles from the cities.   https://t.co/1JtaAd2VwW",Twitter for Android,202,x1468438487296839680,x122453931,ImranKhanPTI,TRUE,FALSE,1,0,NA,NA,NA,NA,twitter.com/realadamquresh…,https://t.co/1JtaAd2VwW,https://twitter.com/realadamqureshi/status/1468866923949477888?t=cV6q1DeRlScVIAQsLEMv1A&s=19,NA,NA,NA,NA,NA,NA,NA,NA,x122453931,ImranKhanPTI,en,x1468866923949477888,@CNN Pakistan🇵🇰🎆 interstate highways getting better and better everyday like allof Asia/pacific. Just look at this beautiful interstate highway with beautiful green divider on this Peshawar to Islamabad highway. Interstate highways should be like this&amp; 50 miles from city 6/6 12 lanes https://t.co/Mh876za8Hr,2021-12-09T08:55:39Z,Twitter for Android,1,1,x1258593065465348097,realadamqureshi,🇺🇳Adamqureshi♻️🏗️🇮🇳🇰🇬🇷🇺🇮🇩🇲🇭🇦🇺🇰🇿,7775,2257,22356,"Mill Valley, CA",happlysingle withmyearthBiggfamily🙂location of birth India earth raisedindia&america earth.but real location is earth other 2 r just names.oneworld♥️freedom🌐,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/77fcb96a24077038.json,Mill Valley,"Mill Valley, CA",city,United States,US,"NA NA","NA NA",-122.577014 -122.512599 -122.512599 -122.577014 37.8860986 37.8860986 37.930235 37.930235,https://twitter.com/realadamqureshi/status/1468867734150672384,🇺🇳Adamqureshi♻️🏗️🇮🇳🇰🇬🇷🇺🇮🇩🇲🇭🇦🇺🇰🇿,"Mill Valley, CA",happlysingle withmyearthBiggfamily🙂location of birth India earth raisedindia&america earth.but real location is earth other 2 r just names.oneworld♥️freedom🌐,NA,FALSE,7775,2257,1,22356,30726,2020-05-08T03:02:34Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1258593065465348097/1604009237,NA,http://pbs.twimg.com/profile_images/1423534568573861893/VdU8qBEj_normal.jpg,highway,"c(-122.5448065, 37.9081668)",California,West
x91255530,x1468843634892185602,2021-12-09T07:23:07Z,CounterCorp,"The U.S. National Highway Traffic Safety Administration is looking into a summer software update that allows .@Tesla drivers to play video games on their vehicles’ primary touchscreens while in motion. Previously, Teslas needed to be in park to play games. https://t.co/DQb47dGqlf",Twitter for iPhone,280,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,nytimes.com/2021/12/08/bus…,https://t.co/DQb47dGqlf,https://www.nytimes.com/2021/12/08/business/tesla-video-games-nhtsa.html,NA,NA,NA,NA,NA,NA,NA,NA,x13298072,Tesla,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/7b93be1d864cedbb.json,Providence,"Providence, RI",city,United States,US,"NA NA","NA NA",-71.4741855 -71.369479 -71.369479 -71.4741855 41.772455 41.772455 41.861713 41.861713,https://twitter.com/CounterCorp/status/1468843634892185602,CounterCorp,"Providence, RI",Home of the Anti-Corporate Film Festival and the Corporate Crime Blotter (@corpcrimeblot). Re-tweets are either endorsements or inducements — or both.,https://t.co/hjTiePh8v9,FALSE,280,317,85,7844,591,2009-11-20T02:55:42Z,FALSE,https://t.co/hjTiePh8v9,http://www.countercorp.org,NA,https://pbs.twimg.com/profile_banners/91255530/1427265018,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/3682887849/74962b41d1f818323ea8ef74bf1e834e_normal.png,highway,"c(-71.42183225, 41.817084)",Rhode Island,Northeast
x555719451,x1468839575288172547,2021-12-09T07:06:59Z,RRRanchin,"When Koe said ‘Now I’m drivin down the highway losin my mind’

I really do feel that.",Twitter for iPhone,85,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/7d893ca2441b0c21.json,North Dakota,"North Dakota, USA",admin,United States,US,"NA NA","NA NA",-104.048915 -96.554508 -96.554508 -104.048915 45.935021 45.935021 49.000693 49.000693,https://twitter.com/RRRanchin/status/1468839575288172547,Stairway to Evan ©,"Yee Haw, ND","∆ Like Ricky Bobby, I like to go fast ∆ It takes twice as long to build bridges you've burned *My brother and I run a bovine brothel* #friendlyhamburger",https://t.co/bsEtIKt9IF,FALSE,551,204,0,19613,62697,2012-04-17T03:26:42Z,FALSE,https://t.co/bsEtIKt9IF,https://onlyfans.com/evanriemer,NA,https://pbs.twimg.com/profile_banners/555719451/1620327528,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1367006548153815040/NMhBAA2P_normal.jpg,highway,"c(-100.3017115, 47.467857)",North Dakota,Midwest
x300038251,x1468825741425090560,2021-12-09T06:12:00Z,Suzanna_danna,"@co_rapunzel4 🤣😂 highway robbery for a cut . . .4"" or even 10"".... styled maybe!!",Twitter for Android,67,x1468654230898720783,x837561853,co_rapunzel4,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x837561853,co_rapunzel4,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/3877d6c867447819.json,Fort Wayne,"Fort Wayne, IN",city,United States,US,"NA NA","NA NA",-85.336872 -85.003231 -85.003231 -85.336872 40.95926 40.95926 41.214574 41.214574,https://twitter.com/Suzanna_danna/status/1468825741425090560,Suzy,Indiana,"Suzy is passionate about animals, poetry, music, photography & writing.  It’s great to be alive & part of a world on the cusp of changing for the better.",http://t.co/T6xi1Zr2,FALSE,5780,5932,70,51288,66688,2011-05-17T02:57:14Z,FALSE,http://t.co/T6xi1Zr2,http://thorns4roses.wordpress.com/,NA,https://pbs.twimg.com/profile_banners/300038251/1559370060,http://abs.twimg.com/images/themes/theme11/bg.gif,http://pbs.twimg.com/profile_images/1211098857691664386/T7N7-fCq_normal.png,highway,"c(-85.1700515, 41.086917)",Indiana,Midwest
x1435805580602404866,x1468825478735622144,2021-12-09T06:10:58Z,VlTAVIXEN,drove my bus on a highway for the first time and my dad literally almost shit his pants,Twitter for iPhone,87,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/0e2242eb8691df96.json,Henderson,"Henderson, NV",city,United States,US,"NA NA","NA NA",-115.1581427 -114.918531 -114.918531 -115.1581427 35.917793 35.917793 36.094719 36.094719,https://twitter.com/VlTAVIXEN/status/1468825478735622144,ıllıllı 𝕍𝕀ℕℂ𝔼 ıllıllı,"♉︎ ☼, ♌︎ ↑, ♏︎ ☾","⠀⠀ ⠀⠀ ⠀⠀part time drag queen, full time dumbass ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀⫘⫘⫘⫘⫘⫘⫘⫘⫘⫘⫘⫘⫘⫘⫘⫘ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀ 𝐻𝐸/𝐻𝐼𝑀 ⚥ | 𝑙𝑎𝑠 𝑣𝑒𝑔𝑎𝑠, 𝑛𝑣",https://t.co/tk2FJehwJQ,FALSE,90,80,0,2415,2090,2021-09-09T03:22:16Z,FALSE,https://t.co/tk2FJehwJQ,https://linktr.ee/vcostello,NA,https://pbs.twimg.com/profile_banners/1435805580602404866/1633096758,NA,http://pbs.twimg.com/profile_images/1444666743079641090/PM5bJPKG_normal.jpg,highway,"c(-115.03833685, 36.006256)",Nevada,West
x9548732,x1468819164248879105,2021-12-09T05:45:52Z,Jaycube64,"@BrooksDon12 @NovantHealth That’s entirely because 25% of the population doesn’t know how to listen and follow a simple mandate.

You know what would happen if 25% of the people on the highway ignored the rules? Disaster, no matter how well the rest of us drive.",Twitter for iPhone,235,x1466565766933794819,x1427019924208226306,BrooksDon12,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x1427019924208226306 x820199072,BrooksDon12 NovantHealth,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json,Charlotte,"Charlotte, NC",city,United States,US,"NA NA","NA NA",-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412,https://twitter.com/Jaycube64/status/1468819164248879105,🎄Jason E. Alexander ❄️,"Charlotte, NC","Devoted House-Spouse to @stoicsquirrel, lifelong Nintendo nerd, Transformers aficionado, Borg advocate, Kaiju fan, and neat freak. He/Him. #BLM #GetVaccinated",https://t.co/VKZM6se18E,FALSE,89,167,2,8341,73955,2007-10-19T19:13:37Z,FALSE,https://t.co/VKZM6se18E,http://www.facebook.com/profile.php?id=672390138,NA,https://pbs.twimg.com/profile_banners/9548732/1609550642,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1465680771293851661/41g9sha6_normal.jpg,highway,"c(-80.8467855, 35.209059)",North Carolina,South
x2379994680,x1468814881021300736,2021-12-09T05:28:51Z,RobertSockwell,"@Amy_Siskind The GOP loyalists just don't veer from the ""alternative facts"" highway.  The never even change lanes, or, even slow down.  There are selected on-ramps, but, the off ramps have been removed. My analogy is of closed loop information dissemination that controls Republican voters .",Twitter for Android,278,x1468798781433040897,x15976705,Amy_Siskind,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x15976705,Amy_Siskind,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,"NA NA","NA NA",-77.119401 -76.909396 -76.909396 -77.119401 38.801826 38.801826 38.9953797 38.9953797,https://twitter.com/RobertSockwell/status/1468814881021300736,earthrocker1,"Washington, DC","Architect, Development Consultant, background in earthquake design research, mass transit & accessibility design, building codes + NASA technology transfer.",NA,FALSE,415,1191,1,4362,2381,2014-03-09T06:52:39Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1461632266719928326/GtzA0wQ__normal.jpg,highway,"c(-77.0143985, 38.89860285)",District of Columbia,South
x534335615,x1468802578230267906,2021-12-09T04:39:58Z,JillCastilla,@davodn I bleed orange too - glad we never did a Les Miles highway when we were burned!,Twitter for iPhone,79,x1468796091579650051,x15548207,davodn,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x15548207,davodn,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/62ff27569714ddb3.json,Edmond,"Edmond, OK",city,United States,US,"NA NA","NA NA",-97.557572 -97.35391 -97.35391 -97.557572 35.606823 35.606823 35.7836212 35.7836212,https://twitter.com/JillCastilla/status/1468802578230267906,Jill Castilla,"Edmond, Oklahoma","President & CEO @CitizensEdmond, @USArmy Vet, Wife & Mom, @USNavy Mom, Civilian Aide @SecArmy @CASA_Army, Founder @heardonhurd @vault_405 @rise405 Views=Mine",https://t.co/Dy586eRcdB,FALSE,19698,10517,391,43938,75292,2012-03-23T14:08:14Z,TRUE,https://t.co/Dy586eRcdB,https://www.linkedin.com/in/jillcastilla,NA,https://pbs.twimg.com/profile_banners/534335615/1636494441,http://abs.twimg.com/images/themes/theme17/bg.gif,http://pbs.twimg.com/profile_images/1400959727476031491/MPH5DvHJ_normal.jpg,highway,"c(-97.455741, 35.6952221)",Oklahoma,South
x64499277,x1468802168836792324,2021-12-09T04:38:20Z,StephHarrisPR,@ChrisOwens62 @SIRIUSXM I love The Highway. 🤷🏻‍♀️,Twitter for iPhone,25,x1468594900442787854,x49076877,ChrisOwens62,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x49076877 x189258194,ChrisOwens62 SIRIUSXM,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/5876e96f70283826.json,Daytona Beach,"Daytona Beach, FL",city,United States,US,"NA NA","NA NA",-81.133668 -81.003444 -81.003444 -81.133668 29.127565 29.127565 29.2528814 29.2528814,https://twitter.com/StephHarrisPR/status/1468802168836792324,Stephanie Harris,"Daytona Beach, FL","NY native. Communications @NASCAR. Love NYY, NYGiants, NYRangers, Rays, Bolts, Gators, auto racing, craft beer, sharp cheddar. Thoughts here=MINE alone. She/Her",NA,FALSE,1167,2194,0,13377,3902,2009-08-10T20:05:34Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/64499277/1486783681,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/911340626658119681/JMSu0Y8V_normal.jpg,highway,"c(-81.068556, 29.1902232)",Florida,South
x6243932,x1468786551324876800,2021-12-09T03:36:17Z,Susanmvh,"@TheComicHunter @twigliot @katyb_spencer @GabrielSurfCat @joshmccormack @AlHopper_ @tedbauer2003 @DFHobbs @BrendaMKramer @mrkampmann @nplusg @biggreenpen @ideabloke @polerix @DreaVilleneuve @kavita1010 @JimCanto @plainwildcatfan @LexxAstar @BrettPucino @JoeBugBuster @MattJ_O @kilby76 @cmwrawcliffe @JoelRRenner @CatheyOliver15 @HRwhale @HeyItsHigbe @CallieGoodwin @molliebentley @AnOrchidInBloom @matageli @JacquiLynn14 @therrsa @Juliajmccormack Oooooohhhh,  we had a little slip on the way here. Hubby insisted on getting out ahead of the sander on the highway. 🙄",Twitter for Android,118,x1468786299637219328,x157463832,TheComicHunter,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x157463832 x336790952 x461194782 x428754760 x7978322 x790792927 x125457958 x20482242 x144932567 x22879916 x2672633273 x16426842 x20566418 x285250084 x256065986 x991799581 x81855376 x346822246 x1668292843 x1385385672748503048 x16245616 x962540221 x19848777 x60597029 x2435633228 x1345946121445765121 x434957134 x166213565 x49878013 x20634394 x2919031363 x14656125 x1187358130990129152 x299826106 x1294005502955999234,TheComicHunter twigliot katyb_spencer GabrielSurfCat joshmccormack AlHopper_ tedbauer2003 DFHobbs BrendaMKramer mrkampmann nplusg biggreenpen ideabloke polerix DreaVilleneuve kavita1010 JimCanto plainwildcatfan LexxAstar BrettPucino JoeBugBuster MattJ_O kilby76 cmwrawcliffe JoelRRenner CatheyOliver15 HRwhale HeyItsHigbe CallieGoodwin molliebentley AnOrchidInBloom matageli JacquiLynn14 therrsa Juliajmccormack,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/51f91ee83c9a8b40.json,Attleboro,"Attleboro, MA",city,United States,US,"NA NA","NA NA",-71.381702 -71.206616 -71.206616 -71.381702 41.8932 41.8932 41.985356 41.985356,https://twitter.com/Susanmvh/status/1468786551324876800,Susan Harrison,Boston,"Science geek & info freak. @IntegratedChat and #USF alum
@ProcterGamble Brand Marketing 
Views are my own and not of employer.  https://t.co/2E1rMQVrZJ",https://t.co/Ew1tq9xgC1,FALSE,5718,4666,570,51085,29926,2007-05-22T20:47:33Z,FALSE,https://t.co/Ew1tq9xgC1,https://about.me/susan_harrison,NA,https://pbs.twimg.com/profile_banners/6243932/1474263459,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1465556369784856584/FUcgs5FD_normal.jpg,highway,"c(-71.294159, 41.939278)",Massachusetts,Northeast
x1100663058601570304,x1468786324027195393,2021-12-09T03:35:23Z,JohnCol69781347,@WithElaina could you please play freedom was a highway please. Either that or wild hearts by Keith urban?,Twitter for Android,106,NA,x2321615120,WithElaina,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2321615120,WithElaina,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/9e707549d852ee6d.json,Monroe,"Monroe, MI",city,United States,US,"NA NA","NA NA",-83.466022 -83.336392 -83.336392 -83.466022 41.882372 41.882372 41.950783 41.950783,https://twitter.com/JohnCol69781347/status/1468786324027195393,John Collins,"Monroe, MI","52 yr old recently separated male, Die hard, card carrying member of the Democratic Party ( Go Biden 2020 ) looking to make friends, perhaps more if we click.",NA,FALSE,107,166,0,398,239,2019-02-27T07:44:57Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1154629077346729985/D6ynIOV__normal.jpg,highway,"c(-83.401207, 41.9165775)",Michigan,Midwest
x341519708,x1468785554963718144,2021-12-09T03:32:19Z,SeanOrleans,"@Citylife80 That I can think of...
Guardians of the Galaxy vol 1
Forest Gump
Way of the Samurai
Episode I
Swingers
Fight Club
Into the Wild
I Am Sam
Across the Universe
Great Gatsby
Singles
Kill Bill vol 1
Lost Highway",Twitter for Android,206,x1468782318533758988,x37613101,Citylife80,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x37613101,Citylife80,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/0570f015c264cbd9.json,St Louis,"St Louis, MO",city,United States,US,"NA NA","NA NA",-90.3205158 -90.175132 -90.175132 -90.3205158 38.5331934 38.5331934 38.774349 38.774349,https://twitter.com/SeanOrleans/status/1468785554963718144,"Sean Orleans, Not the Next LSU Coach",House of the Rising Sun,DadBod. Made in the 80s. Wrestler & commentator. 504 Diaspora. RTs & FAVs ≠ endorsements. Be wary of bullshit artists. Banner: @Mouse3911,https://t.co/KYBbeGkCnc,FALSE,1711,528,77,91447,645030,2011-07-24T14:11:09Z,FALSE,https://t.co/KYBbeGkCnc,http://seanorleans.wordpress.com,NA,https://pbs.twimg.com/profile_banners/341519708/1629527234,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1436519919181520899/65P0IYD9_normal.jpg,highway,"c(-90.2478239, 38.6537712)",Missouri,Midwest
x1309051958,x1468784787603271683,2021-12-09T03:29:16Z,SNR4Life23,We are sooooo thankful to you @LincolnRiley that we are giving you 3 inches of shitty highway!,Twitter for iPhone,94,NA,NA,NA,FALSE,FALSE,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x342909402,LincolnRiley,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/24af70ccf8cd2bfb.json,Blue Springs,"Blue Springs, MO",city,United States,US,"NA NA","NA NA",-94.337321 -94.220922 -94.220922 -94.337321 38.962193 38.962193 39.067528 39.067528,https://twitter.com/SNR4Life23/status/1468784787603271683,Tracy R,Blue Springs,"Pet Peeve- people who waste God’s gifts. Family of D1 athletes. Everything SOONERS, STEELERS and CHIEFS! BLM! MYM💜🙏🏾",NA,FALSE,887,1384,10,37204,120074,2013-03-28T01:07:23Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1309051958/1519728253,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1468699154687922183/OjDRGSkG_normal.jpg,highway,"c(-94.2791215, 39.0148605)",Missouri,Midwest
x24181799,x1468782822362071045,2021-12-09T03:21:28Z,treed1919,I’m on a nice roll with novels in recent weeks. Loved “The Lincoln Highway” by Amor Towles. Now reading “Intamacies” by Katie Kitamura.,Twitter for iPhone,135,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json,Columbus,"Columbus, OH",city,United States,US,"NA NA","NA NA",-83.200169 -82.7713751 -82.7713751 -83.200169 39.832013 39.832013 40.157354 40.157354,https://twitter.com/treed1919/status/1468782822362071045,Tom Reed,"Columbus, OH","Sports writer for DK Pittsburgh Sports. Budding tobacconist. Alum of The Athletic, Columbus Dispatch, Plain Dealer, Akron Beacon Journal & Warren Tribune.",https://t.co/6X8GBgHIhL,FALSE,17503,1053,698,76103,11275,2009-03-13T14:45:31Z,TRUE,https://t.co/6X8GBgHIhL,https://docs.google.com/document/d/1REpP5bwl_gS5E3tDZUtCJeO-1J2ny5WrIbLiK9Dom-w/edit?usp=sharing,NA,https://pbs.twimg.com/profile_banners/24181799/1591389358,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1294303701226655747/WimJIe98_normal.jpg,highway,"c(-82.98577205, 39.9946835)",Ohio,Midwest
x848672021978415106,x1468773191111876608,2021-12-09T02:43:11Z,CSonafelt,@RockNRoLL_85 Highway Star,Twitter for Android,12,x1468355036862365697,x772138379081383936,RockNRoLL_85,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x772138379081383936,RockNRoLL_85,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/2ed1d3dde3b15b81.json,Ebensburg,"Ebensburg, PA",city,United States,US,"NA NA","NA NA",-78.757873 -78.708252 -78.708252 -78.757873 40.453457 40.453457 40.5023455 40.5023455,https://twitter.com/CSonafelt/status/1468773191111876608,CindyS💛🐧🏒,Pa,"Retired, Love dogs, Pittsburgh sports teams #Pens #Steelers #NoTrumpers #Resist No lists #BravoFan, Still love Classic Rock #Wine🥂 #Politics #Halloween",NA,FALSE,3014,4003,4,87658,263793,2017-04-02T23:02:32Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/848672021978415106/1564608803,NA,http://pbs.twimg.com/profile_images/1087087758290665472/5yoZFc8m_normal.jpg,highway,"c(-78.7330625, 40.47790125)",Pennsylvania,Northeast
